6.242999999999999972e+01	-6.274334382253667464e+00	2.462371347783356423e+00	3.031636327192211766e+01	1.968363597016525546e+01	4.999999924208736957e+01
6.244000000000000483e+01	-6.249679337758911934e+00	2.468633359809523586e+00	3.047075332582228313e+01	1.952924591240533658e+01	4.999999923822761616e+01
6.245000000000000284e+01	-6.224961796522338275e+00	2.474870685522458036e+00	3.062492455029200755e+01	1.937507468408130862e+01	4.999999923437331972e+01
6.246000000000000085e+01	-6.200182005719153899e+00	2.481083262548955837e+00	3.077887077850285280e+01	1.922112845202179443e+01	4.999999923052465078e+01
6.246999999999999886e+01	-6.175340213147066493e+00	2.487271028763296865e+00	3.093258585262614346e+01	1.906741337405562930e+01	4.999999922668177277e+01
6.248000000000000398e+01	-6.150436667223794451e+00	2.493433922287868754e+00	3.108606362407932977e+01	1.891393559876546959e+01	4.999999922284479936e+01
6.249000000000000199e+01	-6.125471616984588863e+00	2.499571881493790393e+00	3.123929795377203789e+01	1.876070126524189519e+01	4.999999921901392952e+01
6.250000000000000000e+01	-6.100445312079750160e+00	2.505684845001519001e+00	3.139228271235143453e+01	1.860771650283789924e+01	4.999999921518933377e+01
6.250999999999999801e+01	-6.075358002772118127e+00	2.511772751681469185e+00	3.154501178044749921e+01	1.845498743092360883e+01	4.999999921137110448e+01
6.252000000000000313e+01	-6.050209939934580561e+00	2.517835540654624005e+00	3.169747904891781687e+01	1.830252015864159887e+01	4.999999920755941218e+01
6.253000000000000114e+01	-6.025001375047557950e+00	2.523873151293145156e+00	3.184967841909195485e+01	1.815032078466248322e+01	4.999999920375444162e+01
6.253999999999999915e+01	-5.999732560196491704e+00	2.529885523220975152e+00	3.200160380301533536e+01	1.799839539694097468e+01	4.999999919995630648e+01
6.255000000000000426e+01	-5.974403748069321729e+00	2.535872596314445282e+00	3.215324912369282373e+01	1.784675007247237843e+01	4.999999919616520572e+01
6.256000000000000227e+01	-5.949015191953961335e+00	2.541834310702871136e+00	3.230460831533170563e+01	1.769539087704951541e+01	4.999999919238122459e+01
6.257000000000000028e+01	-5.923567145735757933e+00	2.547770606769160562e+00	3.245567532358448659e+01	1.754432386502003638e+01	4.999999918860451942e+01
6.257999999999999829e+01	-5.898059863894967059e+00	2.553681425150402085e+00	3.260644410579094199e+01	1.739355507904435783e+01	4.999999918483530337e+01
6.259000000000000341e+01	-5.872493601504197080e+00	2.559566706738459096e+00	3.275690863121980811e+01	1.724309054985386780e+01	4.999999918107367591e+01
6.260000000000000142e+01	-5.846868614225859240e+00	2.565426392680566270e+00	3.290706288131011803e+01	1.709293629600971087e+01	4.999999917731982890e+01
6.260999999999999943e+01	-5.821185158309615026e+00	2.571260424379911314e+00	3.305690084991181266e+01	1.694309832366207047e+01	4.999999917357388313e+01
6.262000000000000455e+01	-5.795443490589813784e+00	2.577068743496225167e+00	3.320641654352606764e+01	1.679358262630992371e+01	4.999999916983598780e+01
6.263000000000000256e+01	-5.769643868482919657e+00	2.582851291946365091e+00	3.335560398154503758e+01	1.664439518456127587e+01	4.999999916610631345e+01
6.264000000000000057e+01	-5.743786549984939427e+00	2.588608011904892869e+00	3.350445719649101051e+01	1.649554196589394550e+01	4.999999916238495246e+01
6.264999999999999858e+01	-5.717871793668845903e+00	2.594338845804659677e+00	3.365297023425527101e+01	1.634702892441689315e+01	4.999999915867216771e+01
6.266000000000000369e+01	-5.691899858681987112e+00	2.600043736337370959e+00	3.380113715433598287e+01	1.619886200063201187e+01	4.999999915496799474e+01
6.267000000000000171e+01	-5.665871004743499917e+00	2.605722626454169966e+00	3.394895203007608586e+01	1.605104712119655730e+01	4.999999915127264671e+01
6.267999999999999972e+01	-5.639785492141708545e+00	2.611375459366200857e+00	3.409640894890018359e+01	1.590359019868604662e+01	4.999999914758623021e+01
6.269000000000000483e+01	-5.613643581731524002e+00	2.617002178545182023e+00	3.424350201255114712e+01	1.575649713135776686e+01	4.999999914390891576e+01
6.270000000000000284e+01	-5.587445534931835489e+00	2.622602727723968741e+00	3.439022533732600806e+01	1.560977380291485339e+01	4.999999914024085967e+01
6.271000000000000085e+01	-5.561191613722893834e+00	2.628177050897113620e+00	3.453657305431124769e+01	1.546342608227092263e+01	4.999999913658216855e+01
6.271999999999999886e+01	-5.534882080643694025e+00	2.633725092321431038e+00	3.468253930961765263e+01	1.531745982331533362e+01	4.999999913293298448e+01
6.273000000000000398e+01	-5.508517198789350644e+00	2.639246796516554472e+00	3.482811826461447424e+01	1.517188086467903751e+01	4.999999912929351353e+01
6.274000000000000199e+01	-5.482097231808464421e+00	2.644742108265485836e+00	3.497330409616283475e+01	1.502669502950101510e+01	4.999999912566384808e+01
6.275000000000000000e+01	-5.455622443900487006e+00	2.650210972615155480e+00	3.511809099684884217e+01	1.488190812519536088e+01	4.999999912204420127e+01
6.275999999999999801e+01	-5.429093099813079526e+00	2.655653334876960425e+00	3.526247317521560376e+01	1.473752594321899601e+01	4.999999911843460154e+01
6.277000000000000313e+01	-5.402509464839465814e+00	2.661069140627328355e+00	3.540644485599533908e+01	1.459355425884000645e+01	4.999999911483534731e+01
6.278000000000000114e+01	-5.375871804815774091e+00	2.666458335708243421e+00	3.555000028033988002e+01	1.444999883090660475e+01	4.999999911124648122e+01
6.278999999999999915e+01	-5.349180386118383979e+00	2.671820866227798685e+00	3.569313370605132008e+01	1.430686540161681108e+01	4.999999910766813116e+01
6.280000000000000426e+01	-5.322435475661263737e+00	2.677156678560735248e+00	3.583583940781173993e+01	1.416415969628877214e+01	4.999999910410051029e+01
6.281000000000000227e+01	-5.295637340893297740e+00	2.682465719348972488e+00	3.597811167741200222e+01	1.402188742313171943e+01	4.999999910054371810e+01
6.282000000000000028e+01	-5.268786249795611276e+00	2.687747935502144525e+00	3.611994482398019812e+01	1.388005427301765060e+01	4.999999909699784695e+01
6.282999999999999829e+01	-5.241882470878894473e+00	2.693003274198136676e+00	3.626133317420942603e+01	1.373866591925371239e+01	4.999999909346313842e+01
6.284000000000000341e+01	-5.214926273180713778e+00	2.698231682883604599e+00	3.640227107258444761e+01	1.359772801735524439e+01	4.999999908993969200e+01
6.285000000000000142e+01	-5.187917926262824331e+00	2.703433109274503643e+00	3.654275288160805246e+01	1.345724620481958134e+01	4.999999908642763558e+01
6.285999999999999943e+01	-5.160857700208473453e+00	2.708607501356613767e+00	3.668277298202659154e+01	1.331722610090054637e+01	4.999999908292713968e+01
6.287000000000000455e+01	-5.133745865619697035e+00	2.713754807386055568e+00	3.682232577305463650e+01	1.317767330638366552e+01	4.999999907943830380e+01
6.288000000000000256e+01	-5.106582693614618584e+00	2.718874975889810752e+00	3.696140567259909204e+01	1.303859340336216732e+01	4.999999907596125581e+01
6.289000000000000057e+01	-5.079368455824732287e+00	2.723967955666240393e+00	3.710000711748258340e+01	1.289999195501366280e+01	4.999999907249624442e+01
6.289999999999999858e+01	-5.052103424392193176e+00	2.729033695785584523e+00	3.723812456366563595e+01	1.276187450537766210e+01	4.999999906904329805e+01
6.291000000000000369e+01	-5.024787871967090425e+00	2.734072145590486613e+00	3.737575248646883352e+01	1.262424657913378034e+01	4.999999906560261564e+01
6.292000000000000171e+01	-4.997422071704722413e+00	2.739083254696489611e+00	3.751288538079356982e+01	1.248711368138076061e+01	4.999999906217433221e+01
6.292999999999999972e+01	-4.970006297262864692e+00	2.744066972992542208e+00	3.764951776134226691e+01	1.235048129741626610e+01	4.999999905875853301e+01
6.294000000000000483e+01	-4.942540822799037059e+00	2.749023250641503768e+00	3.778564416283789740e+01	1.221435489251749118e+01	4.999999905535538858e+01
6.295000000000000284e+01	-4.915025922967757310e+00	2.753952038080638598e+00	3.792125914024251188e+01	1.207873991172252737e+01	4.999999905196504102e+01
6.296000000000000085e+01	-4.887461872917797656e+00	2.758853286022112439e+00	3.805635726897504156e+01	1.194364177961257312e+01	4.999999904858761113e+01
6.296999999999999886e+01	-4.859848948289430481e+00	2.763726945453487183e+00	3.819093314512831228e+01	1.180906590009494117e+01	4.999999904522325522e+01
6.298000000000000398e+01	-4.832187425211674991e+00	2.768572967638206705e+00	3.832498138568513468e+01	1.167501765618691856e+01	4.999999904187205146e+01
6.299000000000000199e+01	-4.804477580299532313e+00	2.773391304116091582e+00	3.845849662873377639e+01	1.154150240980042419e+01	4.999999903853419880e+01
6.300000000000000000e+01	-4.776719690651223260e+00	2.778181906703814708e+00	3.859147353368221900e+01	1.140852550152755818e+01	4.999999903520977540e+01
6.300999999999999801e+01	-4.748914033845414551e+00	2.782944727495390680e+00	3.872390678147197463e+01	1.127609225042696295e+01	4.999999903189893757e+01
6.302000000000000313e+01	-4.721060887938445916e+00	2.787679718862650091e+00	3.885579107479071581e+01	1.114420795381107432e+01	4.999999902860179191e+01
6.303000000000000114e+01	-4.693160531461547436e+00	2.792386833455720918e+00	3.898712113828433701e+01	1.101287788703421633e+01	4.999999902531855156e+01
6.303999999999999915e+01	-4.665213243418051547e+00	2.797066024203493484e+00	3.911789171876768734e+01	1.088210730328158782e+01	4.999999902204927338e+01
6.305000000000000426e+01	-4.637219303280610383e+00	2.801717244314099631e+00	3.924809758543496230e+01	1.075190143335915494e+01	4.999999901879411368e+01
6.306000000000000227e+01	-4.609178990988393565e+00	2.806340447275376349e+00	3.937773353006879518e+01	1.062226548548439276e+01	4.999999901555318615e+01
6.307000000000000028e+01	-4.581092586944293110e+00	2.810935586855332513e+00	3.950679436724865923e+01	1.049320464507797723e+01	4.999999901232664001e+01
6.307999999999999829e+01	-4.552960372012116785e+00	2.815502617102610294e+00	3.963527493455823958e+01	1.036472407455635647e+01	4.999999900911459605e+01
6.309000000000000341e+01	-4.524782627513783240e+00	2.820041492346945677e+00	3.976317009279193826e+01	1.023682891312526877e+01	4.999999900591720348e+01
6.310000000000000142e+01	-4.496559635226502927e+00	2.824552167199621877e+00	3.989047472616040579e+01	1.010952427657415065e+01	4.999999900273455467e+01
6.310999999999999943e+01	-4.468291677379967908e+00	2.829034596553930747e+00	4.001718374249531252e+01	9.982815257071543158e+00	4.999999899956685567e+01
6.312000000000000455e+01	-4.439979036653523004e+00	2.833488735585612872e+00	4.014329207345277695e+01	9.856706922961373962e+00	4.999999899641414913e+01
6.313000000000000256e+01	-4.411621996173339610e+00	2.837914539753315868e+00	4.026879467471637497e+01	9.731204318560221722e+00	4.999999899327659847e+01
6.314000000000000057e+01	-4.383220839509591293e+00	2.842311964799034030e+00	4.039368652619872080e+01	9.606312463955582359e+00	4.999999899015430316e+01
6.314999999999999858e+01	-4.354775850673607174e+00	2.846680966748553310e+00	4.051796263224239425e+01	9.482036354805019940e+00	4.999999898704741241e+01
6.316000000000000369e+01	-4.326287314115045746e+00	2.851021501911891409e+00	4.064161802181968142e+01	9.358380962136388703e+00	4.999999898395606834e+01
6.317000000000000171e+01	-4.297755514719034053e+00	2.855333526883729434e+00	4.076464774873138452e+01	9.235351232148934386e+00	4.999999898088032069e+01
6.317999999999999972e+01	-4.269180737803331738e+00	2.859616998543855537e+00	4.088704689180484309e+01	9.112952086015500441e+00	4.999999897782033997e+01
6.319000000000000483e+01	-4.240563269115471101e+00	2.863871874057588141e+00	4.100881055509060502e+01	8.991188419685645528e+00	4.999999897477624700e+01
6.320000000000000284e+01	-4.211903394829905167e+00	2.868098110876207585e+00	4.112993386805835883e+01	8.870065103689839248e+00	4.999999897174819807e+01
6.321000000000000085e+01	-4.183201401545137976e+00	2.872295666737377129e+00	4.125041198579157253e+01	8.749586982944602909e+00	4.999999896873617899e+01
6.321999999999999886e+01	-4.154457576280868203e+00	2.876464499665578156e+00	4.137024008918172058e+01	8.629758876558753400e+00	4.999999896574047398e+01
6.323000000000000398e+01	-4.125672206475109682e+00	2.880604567972512520e+00	4.148941338512052823e+01	8.510585577640599197e+00	4.999999896276112565e+01
6.324000000000000199e+01	-4.096845579981322594e+00	2.884715830257531977e+00	4.160792710669200289e+01	8.392071853106250146e+00	4.999999895979825482e+01
6.325000000000000000e+01	-4.067977985065535762e+00	2.888798245408048526e+00	4.172577651336310112e+01	8.274222443488927325e+00	4.999999895685202489e+01
6.325999999999999801e+01	-4.039069710403458302e+00	2.892851772599943416e+00	4.184295689117317352e+01	8.157042062749338740e+00	4.999999895392251403e+01
6.327000000000000313e+01	-4.010121045077600144e+00	2.896876371297979258e+00	4.195946355292274177e+01	8.040535398087131469e+00	4.999999895100987146e+01
6.328000000000000114e+01	-3.981132278574373018e+00	2.900872001256200594e+00	4.207529183836076925e+01	7.924707109753389211e+00	4.999999894811416112e+01
6.328999999999999915e+01	-3.952103700781204765e+00	2.904838622518340241e+00	4.219043711437124244e+01	7.809561830864247156e+00	4.999999894523548960e+01
6.330000000000000426e+01	-3.923035601983634546e+00	2.908776195418219856e+00	4.230489477515846630e+01	7.695104167215548685e+00	4.999999894237401321e+01
6.331000000000000227e+01	-3.893928272862408946e+00	2.912684680580144736e+00	4.241866024243130084e+01	7.581338697098611412e+00	4.999999893952990959e+01
6.332000000000000028e+01	-3.864782004490579403e+00	2.916564038919292390e+00	4.253172896558608329e+01	7.468269971117110551e+00	4.999999893670319295e+01
6.332999999999999829e+01	-3.835597088330589877e+00	2.920414231642113112e+00	4.264409642188897465e+01	7.355902512005049410e+00	4.999999893389402672e+01
6.334000000000000341e+01	-3.806373816231360951e+00	2.924235220246708788e+00	4.275575811665659387e+01	7.244240814445847221e+00	4.999999893110243931e+01
6.335000000000000142e+01	-3.777112480425371732e+00	2.928026966523227692e+00	4.286670958343606941e+01	7.133289344892552286e+00	4.999999892832862258e+01
6.335999999999999943e+01	-3.747813373525739511e+00	2.931789432554237518e+00	4.297694638418349200e+01	7.023052541389191994e+00	4.999999892557268311e+01
6.337000000000000455e+01	-3.718476788523291443e+00	2.935522580715109520e+00	4.308646410944148641e+01	6.913534813393245493e+00	4.999999892283473457e+01
6.338000000000000256e+01	-3.689103018783635779e+00	2.939226373674391990e+00	4.319525837851558236e+01	6.804740541599267445e+00	4.999999892011484803e+01
6.339000000000000057e+01	-3.659692358044226879e+00	2.942900774394185959e+00	4.330332483964949120e+01	6.696674077763656641e+00	4.999999891741315139e+01
6.339999999999999858e+01	-3.630245100411430670e+00	2.946545746130515120e+00	4.341065917019917464e+01	6.589339744530598786e+00	4.999999891472977254e+01
6.341000000000000369e+01	-3.600761540357579893e+00	2.950161252433693093e+00	4.351725707680568433e+01	6.482741835259146157e+00	4.999999891206483227e+01
6.342000000000000171e+01	-3.571241972718031565e+00	2.953747257148685801e+00	4.362311429556692133e+01	6.376884613851489192e+00	4.999999890941840874e+01
6.342999999999999972e+01	-3.541686692688218674e+00	2.957303724415474289e+00	4.372822659220817343e+01	6.271772314582406693e+00	4.999999890679058012e+01
6.344000000000000483e+01	-3.512095995820697869e+00	2.960830618669417102e+00	4.383258976225161518e+01	6.167409141929889316e+00	4.999999890418150272e+01
6.345000000000000284e+01	-3.482470178022193608e+00	2.964327904641601119e+00	4.393619963118432281e+01	6.063799270406964759e+00	4.999999890159129023e+01
6.346000000000000085e+01	-3.452809535550639186e+00	2.967795547359193709e+00	4.403905205462528016e+01	5.960946844394710453e+00	4.999999889901999239e+01
6.346999999999999886e+01	-3.423114365012214666e+00	2.971233512145797118e+00	4.414114291849124072e+01	5.858855977976488383e+00	4.999999889646772999e+01
6.348000000000000398e+01	-3.393384963358382134e+00	2.974641764621791751e+00	4.424246813916123955e+01	5.757530754773384274e+00	4.999999889393462382e+01
6.349000000000000199e+01	-3.363621627882910747e+00	2.978020270704680783e+00	4.434302366363990444e+01	5.656975227780841387e+00	4.999999889142074494e+01
6.350000000000000000e+01	-3.333824656218910221e+00	2.981368996609431221e+00	4.444280546971963730e+01	5.557193419206567064e+00	4.999999888892620703e+01
6.350999999999999801e+01	-3.303994346335850985e+00	2.984687908848811411e+00	4.454180956614145259e+01	5.458189320309633885e+00	4.999999888645108825e+01
6.352000000000000313e+01	-3.274130996536587013e+00	2.987976974233726324e+00	4.464003199275467182e+01	5.359966891240832254e+00	4.999999888399550230e+01
6.353000000000000114e+01	-3.244234905454368878e+00	2.991236159873550626e+00	4.473746882067533193e+01	5.262530060884258454e+00	4.999999888155959127e+01
6.353999999999999915e+01	-3.214306372049861693e+00	2.994465433176452862e+00	4.483411615244320814e+01	5.165882726700171901e+00	4.999999887914337648e+01
6.355000000000000426e+01	-3.184345695608151949e+00	2.997664761849727189e+00	4.492997012217791308e+01	5.070028754569082530e+00	4.999999887674699295e+01
6.356000000000000227e+01	-3.154353175735757020e+00	3.000834113900114453e+00	4.502502689573341854e+01	4.974971978637127812e+00	4.999999887437054724e+01
6.357000000000000028e+01	-3.124329112357628446e+00	3.003973457634120159e+00	4.511928267085145450e+01	4.880716201162702994e+00	4.999999887201416016e+01
6.357999999999999829e+01	-3.094273805714152115e+00	3.007082761658331993e+00	4.521273367731350135e+01	4.787265192364371202e+00	4.999999886967787432e+01
6.359000000000000341e+01	-3.064187556358145326e+00	3.010161994879736902e+00	4.530537617709178733e+01	4.694622690270050747e+00	4.999999886736183896e+01
6.360000000000000142e+01	-3.034070665151854751e+00	3.013211126506024407e+00	4.539720646449852381e+01	4.602792400567508935e+00	4.999999886506603275e+01
6.360999999999999943e+01	-3.003923433263944176e+00	3.016230126045909010e+00	4.548822086633460060e+01	4.511777996456120654e+00	4.999999886279071859e+01
6.362000000000000455e+01	-2.973746162166483131e+00	3.019218963309415305e+00	4.557841574203590085e+01	4.421583118499944121e+00	4.999999886053584675e+01
6.363000000000000256e+01	-2.943539153631933747e+00	3.022177608408197269e+00	4.566778748381945263e+01	4.332211374482100474e+00	4.999999885830155222e+01
6.364000000000000057e+01	-2.913302709730132722e+00	3.025106031755828262e+00	4.575633251682747016e+01	4.243666339260466991e+00	4.999999885608793448e+01
6.364999999999999858e+01	-2.883037132825268412e+00	3.028004204068098559e+00	4.584404729927040023e+01	4.155951554624672362e+00	4.999999885389507170e+01
6.366000000000000369e+01	-2.852742725572861016e+00	3.030872096363309787e+00	4.593092832256861868e+01	4.069070529154437565e+00	4.999999885172305625e+01
6.367000000000000171e+01	-2.822419790916732563e+00	3.033709679962560468e+00	4.601697211149270572e+01	3.983026738079226359e+00	4.999999884957193075e+01
6.367999999999999972e+01	-2.792068632085980440e+00	3.036516926490039570e+00	4.610217522430258441e+01	3.897823623139239135e+00	4.999999884744182310e+01
6.369000000000000483e+01	-2.761689552591941599e+00	3.039293807873304942e+00	4.618653425288506753e+01	3.813464592447739498e+00	4.999999884533280436e+01
6.370000000000000284e+01	-2.731282856225161204e+00	3.042040296343566208e+00	4.627004582289026047e+01	3.729953020354737081e+00	4.999999884324499533e+01
6.371000000000000085e+01	-2.700848847052351509e+00	3.044756364435960982e+00	4.635270659386645065e+01	3.647292247312008406e+00	4.999999884117845994e+01
6.371999999999999886e+01	-2.670387829413353398e+00	3.047441984989830210e+00	4.643451325939378194e+01	3.565485579739480659e+00	4.999999883913326215e+01
6.373000000000000398e+01	-2.639900107918091710e+00	3.050097131148990837e+00	4.651546254721652218e+01	3.484536289892976146e+00	4.999999883710950144e+01
6.374000000000000199e+01	-2.609385987443531008e+00	3.052721776362005368e+00	4.659555121937398781e+01	3.404447615733325883e+00	4.999999883510731280e+01
6.375000000000000000e+01	-2.578845773130622909e+00	3.055315894382439446e+00	4.667477607232982706e+01	3.325222760796840316e+00	4.999999883312666782e+01
6.375999999999999801e+01	-2.548279770381257858e+00	3.057879459269136735e+00	4.675313393710054299e+01	3.246864894067178042e+00	4.999999883116772281e+01
6.377000000000000313e+01	-2.517688284855212455e+00	3.060412445386468061e+00	4.683062167938190612e+01	3.169377149848590758e+00	4.999999882923049910e+01
6.378000000000000114e+01	-2.487071622467089682e+00	3.062914827404594753e+00	4.690723619967458546e+01	3.092762627640540884e+00	4.999999882731512457e+01
6.378999999999999915e+01	-2.456430089383261350e+00	3.065386580299717334e+00	4.698297443340798196e+01	3.017024392013728740e+00	4.999999882542171292e+01
6.380000000000000426e+01	-2.425763992018804771e+00	3.067827679354324655e+00	4.705783335106269760e+01	2.942165472487503930e+00	4.999999882355020020e+01
6.381000000000000227e+01	-2.395073637034440317e+00	3.070238100157448802e+00	4.713180995829210929e+01	2.868188863408691169e+00	4.999999882170079957e+01
6.382000000000000028e+01	-2.364359331333464986e+00	3.072617818604900464e+00	4.720490129604168317e+01	2.795097523831814978e+00	4.999999881987349681e+01
6.382999999999999829e+01	-2.333621382058681970e+00	3.074966810899515401e+00	4.727710444066768503e+01	2.722894377400736587e+00	4.999999881806841984e+01
6.384000000000000341e+01	-2.302860096589330219e+00	3.077285053551392036e+00	4.734841650405396507e+01	2.651582312231709704e+00	4.999999881628567522e+01
6.385000000000000142e+01	-2.272075782538011346e+00	3.079572523378119708e+00	4.741883463372739982e+01	2.581164180797858254e+00	4.999999881452525585e+01
6.385999999999999943e+01	-2.241268747747612089e+00	3.081829197505020712e+00	4.748835601297219711e+01	2.511642799815074767e+00	4.999999881278726832e+01
6.387000000000000455e+01	-2.210439300288225883e+00	3.084055053365371446e+00	4.755697786094241764e+01	2.443020950129350943e+00	4.999999881107176947e+01
6.388000000000000256e+01	-2.179587748454072660e+00	3.086250068700630234e+00	4.762469743277322465e+01	2.375301376605547077e+00	4.999999880937877350e+01
6.389000000000000057e+01	-2.148714400760416865e+00	3.088414221560665140e+00	4.769151201969084752e+01	2.308486788017598546e+00	4.999999880770844385e+01
6.389999999999999858e+01	-2.117819565940479709e+00	3.090547490303963141e+00	4.775741894912062691e+01	2.242579856940161154e+00	4.999999880606078762e+01
6.391000000000000369e+01	-2.086903552942355855e+00	3.092649853597855270e+00	4.782241558479418586e+01	2.177583219641713974e+00	4.999999880443589717e+01
6.392000000000000171e+01	-2.055966670925919448e+00	3.094721290418725346e+00	4.788649932685470390e+01	2.113499475979104147e+00	4.999999880283380804e+01
6.392999999999999972e+01	-2.025009229259735477e+00	3.096761780052223134e+00	4.794966761196106830e+01	2.050331189293554068e+00	4.999999880125461971e+01
6.394000000000000483e+01	-1.994031537517964914e+00	3.098771302093467739e+00	4.801191791339022785e+01	1.988080886308129624e+00	4.999999879969836059e+01
6.395000000000000284e+01	-1.963033905477270080e+00	3.100749836447255881e+00	4.807324774113841670e+01	1.926751057026671932e+00	4.999999879816508752e+01
6.396000000000000085e+01	-1.932016643113715348e+00	3.102697363328260405e+00	4.813365464202070143e+01	1.866344154634194563e+00	4.999999879665489289e+01
6.396999999999999886e+01	-1.900980060599668953e+00	3.104613863261228790e+00	4.819313619976905727e+01	1.806862595398760485e+00	4.999999879516781931e+01
6.398000000000000398e+01	-1.869924468300699250e+00	3.106499317081178990e+00	4.825169003512915822e+01	1.748308758574826483e+00	4.999999879370398759e+01
6.399000000000000199e+01	-1.838850176772473644e+00	3.108353705933587285e+00	4.830931380595533398e+01	1.690684986308078841e+00	4.999999879226341193e+01
6.400000000000000000e+01	-1.807757496757650628e+00	3.110177011274579684e+00	4.836600520730438291e+01	1.633993583541743622e+00	4.999999879084612786e+01
6.401000000000000512e+01	-1.776646739182774271e+00	3.111969214871117995e+00	4.842176197152781469e+01	1.578236817924392410e+00	4.999999878945220644e+01
6.401999999999999602e+01	-1.745518215155163144e+00	3.113730298801181906e+00	4.847658186836248717e+01	1.523416919719233098e+00	4.999999878808171871e+01
6.403000000000000114e+01	-1.714372235959801039e+00	3.115460245453944399e+00	4.853046270501975812e+01	1.469536081714903908e+00	4.999999878673466469e+01
6.404000000000000625e+01	-1.683209113056222783e+00	3.117159037529956933e+00	4.858340232627344335e+01	1.416596459137758002e+00	4.999999878541120069e+01
6.404999999999999716e+01	-1.652029158075400739e+00	3.118826658041310207e+00	4.863539861454563606e+01	1.364600169565658661e+00	4.999999878411129828e+01
6.406000000000000227e+01	-1.620832682816627290e+00	3.120463090311813126e+00	4.868644948999175170e+01	1.313549292843272820e+00	4.999999878283502142e+01
6.407000000000000739e+01	-1.589619999244397563e+00	3.122068317977157559e+00	4.873655291058359040e+01	1.263445870998879172e+00	4.999999878158246958e+01
6.407999999999999829e+01	-1.558391419485289253e+00	3.123642324985078655e+00	4.878570687219094282e+01	1.214291908162687283e+00	4.999999878035362855e+01
6.409000000000000341e+01	-1.527147255824843119e+00	3.125185095595519158e+00	4.883390940866186725e+01	1.166089370486674381e+00	4.999999877914854096e+01
6.409999999999999432e+01	-1.495887820704437932e+00	3.126696614380786610e+00	4.888115859190136803e+01	1.118840186065936271e+00	4.999999877796730630e+01
6.410999999999999943e+01	-1.464613426718166522e+00	3.128176866225705677e+00	4.892745253194838284e+01	1.072546244861565023e+00	4.999999877680994587e+01
6.412000000000000455e+01	-1.433324386609711176e+00	3.129625836327770916e+00	4.897278937705149815e+01	1.027209398625052339e+00	4.999999877567655204e+01
6.412999999999999545e+01	-1.402021013269214800e+00	3.131043510197290658e+00	4.901716731374285985e+01	9.828314608242179062e-01	4.999999877456707509e+01
6.414000000000000057e+01	-1.370703619730151868e+00	3.132429873657539776e+00	4.906058456691095415e+01	9.394142065706704292e-01	4.999999877348162158e+01
6.415000000000000568e+01	-1.339372519166199815e+00	3.133784912844895576e+00	4.910303939987144872e+01	8.969593725488061997e-01	4.999999877242025548e+01
6.415999999999999659e+01	-1.308028024888106211e+00	3.135108614208977684e+00	4.914453011443668373e+01	8.554686569463401113e-01	4.999999877138302651e+01
6.417000000000000171e+01	-1.276670450340554597e+00	3.136400964512781719e+00	4.918505505098353581e+01	8.149437193863772189e-01	4.999999877036991336e+01
6.418000000000000682e+01	-1.245300109099032548e+00	3.137661950832815627e+00	4.922461258851995325e+01	7.753861808610311712e-01	4.999999876938098708e+01
6.418999999999999773e+01	-1.213917314866693076e+00	3.138891560559227134e+00	4.926320114474970069e+01	7.367976236665810807e-01	4.999999876841628321e+01
6.420000000000000284e+01	-1.182522381471219575e+00	3.140089781395929425e+00	4.930081917613567555e+01	6.991795913401822604e-01	4.999999876747585859e+01
6.421000000000000796e+01	-1.151115622861687449e+00	3.141256601360723266e+00	4.933746517796160447e+01	6.625335885981252781e-01	4.999999876655972741e+01
6.421999999999999886e+01	-1.119697353105423288e+00	3.142392008785418689e+00	4.937313768439229023e+01	6.268610812756454376e-01	4.999999876566793233e+01
6.423000000000000398e+01	-1.088267886384866046e+00	3.143495992315950449e+00	4.940783526853221019e+01	5.921634962682919001e-01	4.999999876480050176e+01
6.423999999999999488e+01	-1.056827536994422667e+00	3.144568540912492161e+00	4.944155654248260134e+01	5.584422214748488988e-01	4.999999876395744991e+01
6.425000000000000000e+01	-1.025376619337328155e+00	3.145609643849567760e+00	4.947430015739702469e+01	5.256986057418240321e-01	4.999999876313884783e+01
6.426000000000000512e+01	-9.939154479224996397e-01	3.146619290716156314e+00	4.950606480353523864e+01	4.939339588094915356e-01	4.999999876234473106e+01
6.426999999999999602e+01	-9.624443373613918995e-01	3.147597471415798598e+00	4.953684921031565125e+01	4.631495512595043551e-01	4.999999876157515644e+01
6.428000000000000114e+01	-9.309636023648505398e-01	3.148544176166695241e+00	4.956665214636607431e+01	4.333466144640698015e-01	4.999999876083014527e+01
6.429000000000000625e+01	-8.994735577399659565e-01	3.149459395501804870e+00	4.959547241957297103e+01	4.045263405366959497e-01	4.999999876010966915e+01
6.429999999999999716e+01	-8.679745183869246317e-01	3.150343120268941810e+00	4.962330887712926142e+01	3.766898822845068939e-01	4.999999875941377070e+01
6.431000000000000227e+01	-8.364667992958603193e-01	3.151195341630866675e+00	4.965016040558037247e+01	3.498383531621305220e-01	4.999999875874249966e+01
6.432000000000000739e+01	-8.049507155437038985e-01	3.152016051065371638e+00	4.967602593086869689e+01	3.239728272271604759e-01	4.999999875809585603e+01
6.432999999999999829e+01	-7.734265822910327826e-01	3.152805240365370132e+00	4.970090441837669459e+01	2.990943390971938509e-01	4.999999875747388955e+01
